742,2005,1520,0,conv,27607,71.2,118,NULL,0,1
742,2005,1520,1,conv,27579,68.4,122,NULL,0,1
742,2005,1520,1,conv,27581,81,124,NULL,0,1
742,2005,1520,1,conv,27607,78.2,123,NULL,0,1
746,2008,1110,0,RR1,27729,43.6,128,NULL,0,1
746,2008,1110,1,RR1,27729,45.8,126,NULL,0,1
746,2008,1210,0,RR1,27729,87.1,NULL,NULL,0,1
746,2008,1220,0,RR1,27729,67,134,NULL,0,1
746,2008,1230,0,RR1,27729,59.2,NULL,NULL,0,1
746,2008,1250,0,RR1,27729,40.2,136,NULL,0,1
746,2008,1250,1,RR1,27729,33.5,136,NULL,0,1
746,2008,1270,0,RR1,27729,62.5,NULL,NULL,0,1
746,2008,1280,0,RR1,27729,41.3,NULL,NULL,0,1
746,2008,1520,0,RR1,27729,31,NULL,NULL,0,1
746,2008,1520,1,RR1,27729,35.8,NULL,NULL,0,1
746,2008,1550,0,RR1,27729,45.5,NULL,NULL,0,1
749,2007,3210,0,RR1,27865,57,131,NULL,0,1
749,2007,3210,1,RR1,27865,60.2,131,NULL,0,1
749,2007,3310,0,RR1,27865,69.3,136,NULL,0,1
749,2007,3310,1,RR1,27865,68.1,132,NULL,0,1
749,2007,3410,0,RR1,27865,55.2,NULL,NULL,0,1
749,2007,3410,1,RR1,27865,60.1,NULL,NULL,0,1
749,2007,4320,0,RR1,27865,51.4,NULL,NULL,0,1
750,2003,5230,0,RR1,27903,44.6,140,NULL,0,1
750,2003,5240,0,RR1,27903,70.6,132.9584,NULL,0,1
750,2003,5250,0,RR1,27903,62,136,NULL,0,1
754,2008,5240,0,RR1,28055,40,NULL,NULL,0,1
754,2008,5240,1,RR1,28055,48.9,NULL,NULL,0,1
754,2008,5240,2,RR1,28055,35.6,NULL,NULL,0,1
754,2008,6210,0,RR1,28055,62.7,NULL,NULL,0,1
754,2008,6210,1,RR1,28055,64.2,141,NULL,0,1
754,2008,6210,2,RR1,28055,52,144,NULL,0,1
754,2008,7510,0,RR1,28055,44.4,NULL,NULL,0,1
758,2008,130,0,RR1,28193,43.6,NULL,NULL,0,1
758,2008,140,0,RR1,28193,37,NULL,NULL,0,1
758,2008,150,0,RR1,28193,45.5,NULL,NULL,0,1
758,2008,550,0,RR1,28193,46.9,NULL,NULL,0,1
758,2008,1110,0,RR1,28193,43.6,122,NULL,0,1
758,2008,1110,1,RR1,28193,49.1,120,NULL,0,1
760,2007,5240,0,RR1,28271,64.1,NULL,NULL,0,1
760,2007,5240,0,RR1,28278,58.1,NULL,NULL,0,1
760,2007,5240,1,RR1,28271,62.9,131,NULL,0,1
760,2007,5240,1,RR1,28278,65.3,128,NULL,0,1
760,2007,6203,0,RR1,28271,57,NULL,NULL,0,1
760,2007,6203,0,RR1,28278,63.6,NULL,NULL,0,1
760,2007,6203,1,RR1,28271,54.3,NULL,NULL,0,1
760,2007,6203,1,RR1,28278,61.4,NULL,NULL,0,1
760,2007,6210,0,RR1,28271,53.2,139,NULL,0,1
760,2007,6210,0,RR1,28278,65.3,138,NULL,0,1
760,2007,6210,1,RR1,28271,69,NULL,NULL,0,1
760,2007,6210,1,RR1,28278,53.2,NULL,NULL,0,1
760,2007,6210,2,RR1,28271,59.3,NULL,NULL,0,1
760,2007,6210,2,RR1,28278,53.2,NULL,NULL,0,1
760,2007,6520,0,RR1,28271,26.6,133,NULL,0,1
760,2007,6520,0,RR1,28278,24.7,136,NULL,0,1
760,2007,6520,1,RR1,28271,26.7,133,NULL,0,1
760,2007,6520,1,RR1,28278,28.4,129,NULL,0,1
764,2006,140,0,RR1,28419,55.7,NULL,NULL,0,1
764,2006,1111,0,RR1,28419,46.3,130,NULL,0,1
764,2006,1111,1,RR1,28419,47.1,127,NULL,0,1
764,2006,1120,0,RR1,28419,27.5,NULL,NULL,0,1
764,2006,1240,0,RR1,28419,29,NULL,NULL,0,1
764,2006,1250,0,RR1,28419,50.8,120,NULL,0,1
764,2006,1250,1,RR1,28419,52.9,119,NULL,0,1
764,2006,1270,0,RR1,28419,60.2,NULL,NULL,0,1
764,2006,1280,0,RR1,28419,54.2,NULL,NULL,0,1
771,2006,1111,0,RR1,28671,53.4,133,NULL,0,1
771,2006,1111,1,RR1,28671,54.2,134,NULL,0,1
771,2006,1220,0,RR1,28671,58.1,136,NULL,0,1
771,2006,1230,0,RR1,28671,55,NULL,NULL,0,1
771,2006,1240,0,RR1,28671,23.5,NULL,NULL,0,1
771,2006,1250,0,RR1,28671,66.4,126,NULL,0,1
771,2006,1250,1,RR1,28671,56,128,NULL,0,1
771,2006,1260,0,RR1,28671,54.9,NULL,NULL,0,1
771,2006,1270,0,RR1,28671,58.1,NULL,NULL,0,1
771,2006,2290,0,RR1,28671,45.7,124,NULL,0,1
774,2003,2240,0,RR1,28792,38.7,129.8773,NULL,0,1
774,2003,2250,0,RR1,28792,47.8,120.5,NULL,0,1
774,2003,2410,0,RR1,28792,48.3,132.1308,NULL,0,1
774,2003,3210,0,RR1,28792,58.2,130.8278,NULL,0,1
774,2003,3310,0,RR1,28792,46.7,124.4449,NULL,0,1
777,2005,1250,0,conv,28898,54.2,120,NULL,0,1
777,2005,1250,1,conv,28898,58.5,120,NULL,0,1
777,2005,1520,0,conv,28898,72.6,127,NULL,0,1
777,2005,1520,1,conv,28898,68.4,127,NULL,0,1
777,2005,1540,0,conv,28898,62.9,104,NULL,0,1
777,2005,1540,1,conv,28898,67.8,104,NULL,0,1
777,2005,2520,0,conv,28898,58.1,121,NULL,0,1
777,2005,2520,1,conv,28898,60.5,117,NULL,0,1
777,2005,2530,0,conv,28898,70.2,121,NULL,0,1
777,2005,2530,1,conv,28898,66.6,121,NULL,0,1
780,2005,1250,0,conv,28995,70.4,127,NULL,0,1
780,2005,1250,0,conv,29023,62.8,129,NULL,0,1
780,2005,1250,1,conv,28995,72.6,131,NULL,0,1
780,2005,1250,1,conv,29023,61.8,132,NULL,0,1
780,2005,1520,0,conv,28995,53.1,126,NULL,0,1
780,2005,1520,0,conv,29023,58.6,132,NULL,0,1
780,2005,1520,1,conv,28995,55.8,128,NULL,0,1
780,2005,1520,1,conv,29023,48.9,127,NULL,0,1
780,2005,1540,0,conv,28995,56.9,104,NULL,0,1
780,2005,1540,0,conv,29023,49.6,114,NULL,0,1
780,2005,1540,1,conv,28995,64.1,105,NULL,0,1
780,2005,1540,1,conv,29023,56.9,112,NULL,0,1
780,2005,2505,0,conv,28995,75.2,118,NULL,0,1
780,2005,2505,0,conv,29023,80.4,118,NULL,0,1
780,2005,2505,1,conv,28995,75.2,118,NULL,0,1
780,2005,2505,1,conv,29023,75.2,118,NULL,0,1
780,2005,2520,0,conv,28995,73.8,123,NULL,0,1
780,2005,2520,0,conv,29023,65.3,132,NULL,0,1
780,2005,2520,1,conv,28995,75,123,NULL,0,1
780,2005,2520,1,conv,29023,59.3,130,NULL,0,1
780,2005,2530,0,conv,28995,56.9,126,NULL,0,1
780,2005,2530,0,conv,29023,58.1,126,NULL,0,1
780,2005,2530,1,conv,28995,62.9,127,NULL,0,1
780,2005,2530,1,conv,29023,64.1,126,NULL,0,1
798,2007,1111,0,RR1,29680,53,127,NULL,0,1
798,2007,1230,0,RR1,29680,69.3,NULL,NULL,0,1
798,2007,1240,0,RR1,29680,74.8,NULL,NULL,0,1
798,2007,1250,0,RR1,29680,62.5,129,NULL,0,1
798,2007,1250,1,RR1,29680,77.1,131,NULL,0,1
798,2007,1260,0,RR1,29680,47.8,NULL,NULL,0,1
798,2007,2210,0,RR1,29680,60.3,124,NULL,0,1
798,2007,2230,0,RR1,29680,48.6,NULL,NULL,0,1
798,2007,2290,0,RR1,29680,43.6,NULL,NULL,0,1
798,2007,2290,1,RR1,29680,54,NULL,NULL,0,1
800,2004,1220,0,RR1,29754,62.8,132,NULL,0,1
800,2004,1220,1,RR1,29754,61.5,132,NULL,0,1
800,2004,1250,0,RR1,29754,60.9,117,NULL,0,1
800,2004,1250,1,RR1,29754,45.4,118,NULL,0,1
800,2004,1520,0,RR1,29754,55.8,118,NULL,0,1
800,2004,1520,1,RR1,29754,57.2,117,NULL,0,1
800,2004,1550,0,RR1,29754,46.5,NULL,NULL,0,1
800,2004,1550,1,RR1,29754,43.7,NULL,NULL,0,1
800,2004,2520,0,RR1,29754,54.5,125,NULL,0,1
800,2004,2520,1,RR1,29754,57.2,125,NULL,0,1
806,2007,10,0,RR1,29992,44.9,NULL,NULL,0,1
806,2007,10,1,RR1,29992,49.3,NULL,NULL,0,1
806,2007,110,0,RR1,29992,63.2,NULL,NULL,0,1
806,2007,120,0,RR1,29992,43.6,NULL,NULL,0,1
806,2007,140,0,RR1,29992,49.5,NULL,NULL,0,1
806,2007,1210,0,RR1,29992,64.9,NULL,NULL,0,1
806,2007,1250,0,RR1,29992,73.7,124,NULL,0,1
806,2007,1250,1,RR1,29992,61.4,127,NULL,0,1
806,2007,1270,0,RR1,29992,44.7,NULL,NULL,0,1
807,2003,1250,0,RR1,30004,43.5,115.7726,NULL,0,1
807,2003,1260,0,RR1,30004,52.7,NULL,NULL,0,1
807,2003,1520,0,RR1,30004,57.2,118,NULL,0,1
807,2003,1540,0,RR1,30004,48.2,117.1784,NULL,0,1
807,2003,1550,0,RR1,30004,51.5,NULL,NULL,0,1
807,2003,2520,0,RR1,30004,45.1,118,NULL,0,1
817,2002,1250,0,conv,30394,61,128.6579,NULL,0,1
817,2002,2310,0,conv,30394,53.4,122,NULL,0,1
817,2002,3210,0,conv,30394,51.4,122.763,NULL,0,1
817,2002,3310,0,conv,30394,56.9,106.5047,NULL,0,1
820,2006,2260,0,conv,30496,63.7,NULL,NULL,0,1
820,2006,2291,0,conv,30496,44.9,129,NULL,0,1
820,2006,2291,1,conv,30496,63.4,143,NULL,0,1
820,2006,2530,0,conv,30496,57.1,NULL,NULL,0,1
821,2007,3210,0,RR1,30521,47,128,NULL,0,1
821,2007,3210,1,RR1,30521,49.8,126,NULL,0,1
821,2007,3240,0,RR1,30521,65.3,NULL,NULL,0,1
821,2007,3240,1,RR1,30521,62.2,NULL,NULL,0,1
821,2007,3310,0,RR1,30521,88.2,135,NULL,0,1
821,2007,3370,0,RR1,30521,55,NULL,NULL,0,1
821,2007,3370,1,RR1,30521,61.2,NULL,NULL,0,1
821,2007,3490,0,RR1,30521,68.5,134,NULL,0,1
821,2007,3490,1,RR1,30521,61.9,133,NULL,0,1
823,2007,2310,0,RR1,30588,54.7,NULL,NULL,0,1
823,2007,2310,0,RR1,30594,67,NULL,NULL,0,1
823,2007,2310,1,RR1,30588,65.9,NULL,NULL,0,1
823,2007,2310,1,RR1,30594,63.7,NULL,NULL,0,1
823,2007,2330,0,RR1,30588,62.6,NULL,NULL,0,1
823,2007,2330,0,RR1,30594,63.5,NULL,NULL,0,1
823,2007,2330,1,RR1,30588,65.5,NULL,NULL,0,1
823,2007,2330,1,RR1,30594,64.8,NULL,NULL,0,1
823,2007,3120,0,RR1,30588,81.5,145,NULL,0,1
823,2007,3120,0,RR1,30594,81.5,145,NULL,0,1
823,2007,3120,1,RR1,30588,64.8,144,NULL,0,1
823,2007,3120,1,RR1,30594,81.5,144,NULL,0,1
823,2007,3210,0,RR1,30588,61.7,124,NULL,0,1
823,2007,3210,0,RR1,30594,61.7,123,NULL,0,1
823,2007,3210,1,RR1,30588,64.7,123,NULL,0,1
823,2007,3210,1,RR1,30594,58.1,123,NULL,0,1
824,2002,1110,0,RR1,30624,44.2,NULL,NULL,0,1
824,2002,1110,0,RR1,30632,51,NULL,NULL,0,1
824,2002,1110,0,RR1,30633,44.2,NULL,NULL,0,1
824,2002,1210,0,RR1,30624,63.4,NULL,NULL,0,1
824,2002,1210,0,RR1,30632,64.7,NULL,NULL,0,1
824,2002,1210,0,RR1,30633,67.3,NULL,NULL,0,1
824,2002,1230,0,RR1,30624,72.5,121,NULL,0,1
824,2002,1230,0,RR1,30632,73.8,123,NULL,0,1
824,2002,1230,0,RR1,30633,75.1,121,NULL,0,1
824,2002,1250,0,RR1,30624,65.2,130,NULL,0,1
824,2002,1250,0,RR1,30632,66.9,133,NULL,0,1
824,2002,1250,0,RR1,30633,59.6,129.5,NULL,0,1
824,2002,1270,0,RR1,30624,78.3,NULL,NULL,0,1
824,2002,1270,0,RR1,30632,77.1,NULL,NULL,0,1
824,2002,1270,0,RR1,30633,74.9,NULL,NULL,0,1
824,2002,1520,0,RR1,30624,48.9,108.5,NULL,0,1
824,2002,1520,0,RR1,30632,55.8,109,NULL,0,1
824,2002,1520,0,RR1,30633,44,108,NULL,0,1
824,2002,1540,0,RR1,30624,44.7,109,NULL,0,1
824,2002,1540,0,RR1,30632,43.3,109,NULL,0,1
824,2002,1540,0,RR1,30633,37.7,106,NULL,0,1
824,2002,1550,0,RR1,30624,23.8,104,NULL,0,1
824,2002,1550,0,RR1,30632,21.5,106,NULL,0,1
824,2002,1550,0,RR1,30633,14.7,104,NULL,0,1
829,2005,1110,0,RR1,30812,55.8,120,NULL,0,1
829,2005,1110,1,RR1,30812,58.3,118,NULL,0,1
829,2005,1210,0,RR1,30812,66,NULL,NULL,0,1
833,2005,3210,0,RR1,30985,72.6,142,NULL,0,1
833,2005,3210,0,RR1,30987,77.1,145,NULL,0,1
833,2005,3210,1,RR1,30985,74.8,143,NULL,0,1
833,2005,3210,1,RR1,30987,69.3,146,NULL,0,1
833,2005,3310,0,RR1,30985,70.4,136,NULL,0,1
833,2005,3310,0,RR1,30987,63.7,136,NULL,0,1
833,2005,3310,1,RR1,30985,79.3,137,NULL,0,1
833,2005,3310,1,RR1,30987,70.4,135,NULL,0,1
833,2005,3330,0,RR1,30985,64.6,132,NULL,0,1
833,2005,3330,0,RR1,30987,60.3,132,NULL,0,1
833,2005,3330,1,RR1,30985,58.1,130,NULL,0,1
833,2005,3330,1,RR1,30987,66.1,132,NULL,0,1
833,2005,3370,0,RR1,30985,46.8,120,NULL,0,1
833,2005,3370,0,RR1,30987,59.5,123,NULL,0,1
833,2005,3370,1,RR1,30985,53.8,123,NULL,0,1
833,2005,3370,1,RR1,30987,50.2,123,NULL,0,1
833,2005,3480,0,RR1,30985,79.6,135,NULL,0,1
833,2005,3480,0,RR1,30987,76.4,139,NULL,0,1
833,2005,3480,1,RR1,30985,79.6,132,NULL,0,1
833,2005,3480,1,RR1,30987,84.3,132,NULL,0,1
834,2007,4310,0,conv,31011,31.9,117,NULL,0,1
834,2007,4310,1,conv,31011,31.9,116,NULL,0,1
834,2007,4311,0,conv,31011,15.5,111,NULL,0,1
834,2007,4311,1,conv,31011,19.4,118,NULL,0,1
836,2008,5240,0,RR1,31088,52,138,NULL,0,1
836,2008,5240,0,RR1,31102,54.8,138,NULL,0,1
836,2008,5240,1,RR1,31088,48.9,140,NULL,0,1
836,2008,5240,1,RR1,31102,43,137,NULL,0,1
836,2008,5240,2,RR1,31088,48.9,142,NULL,0,1
836,2008,5240,2,RR1,31102,41.5,138,NULL,0,1
836,2008,6210,0,RR1,31088,45.9,132,NULL,0,1
836,2008,6210,0,RR1,31102,61.1,131,NULL,0,1
836,2008,6240,0,RR1,31088,42.2,NULL,NULL,0,1
836,2008,6240,0,RR1,31102,25.1,NULL,NULL,0,1
844,2003,2240,0,RR1,31382,35,127.5,NULL,0,1
844,2003,2240,0,RR1,31391,37.5,129.5,NULL,0,1
844,2003,2250,0,RR1,31382,47.5,117,NULL,0,1
844,2003,2250,0,RR1,31391,46.2,121.4073,NULL,0,1
844,2003,2530,0,RR1,31382,67,126.3522,NULL,0,1
844,2003,2530,0,RR1,31391,61.9,130.1478,NULL,0,1
844,2003,3210,0,RR1,31382,53.5,129.1405,NULL,0,1
844,2003,3210,0,RR1,31391,57.5,131.2658,NULL,0,1
844,2003,3310,0,RR1,31382,49.7,120.3062,NULL,0,1
844,2003,3310,0,RR1,31391,51.2,124.5875,NULL,0,1
845,2001,1250,0,RR1,31425,50.6,NULL,NULL,0,1
845,2001,2270,0,RR1,31425,63.2,255.65,NULL,0,1
845,2001,3210,0,RR1,31425,62.3,265,NULL,0,1
851,2007,1111,0,RR1,31654,59.8,120,NULL,0,1
851,2007,1120,0,RR1,31654,52.1,NULL,NULL,0,1
851,2007,1210,0,RR1,31654,62,NULL,NULL,0,1
851,2007,1220,0,RR1,31654,52.5,121,NULL,0,1
851,2007,1230,0,RR1,31654,61.4,NULL,NULL,0,1
851,2007,1240,0,RR1,31654,63.7,NULL,NULL,0,1
851,2007,1250,0,RR1,31654,62.5,125,NULL,0,1
851,2007,1250,1,RR1,31654,60.3,125,NULL,0,1
851,2007,1270,0,RR1,31654,67,NULL,NULL,0,1
855,2008,10,0,RR1,31781,38.7,119,NULL,0,1
855,2008,10,0,RR1,31791,34.8,117,NULL,0,1
855,2008,10,0,RR1,31796,38.7,119,NULL,0,1
855,2008,10,1,RR1,31781,31,119,NULL,0,1
855,2008,10,1,RR1,31791,32.9,118,NULL,0,1
855,2008,10,1,RR1,31796,33.9,119,NULL,0,1
855,2008,30,0,RR1,31781,39.7,NULL,NULL,0,1
855,2008,30,0,RR1,31791,34.8,NULL,NULL,0,1
855,2008,30,0,RR1,31796,43.6,NULL,NULL,0,1
855,2008,110,0,RR1,31781,49.4,NULL,NULL,0,1
855,2008,110,0,RR1,31791,49.4,NULL,NULL,0,1
855,2008,110,0,RR1,31796,50.3,NULL,NULL,0,1
855,2008,130,0,RR1,31781,31,NULL,NULL,0,1
855,2008,130,0,RR1,31791,33.9,NULL,NULL,0,1
855,2008,130,0,RR1,31796,26.1,NULL,NULL,0,1
855,2008,1250,0,RR1,31781,42.4,120,NULL,0,1
855,2008,1250,0,RR1,31791,38,114,NULL,0,1
855,2008,1250,0,RR1,31796,35.7,119,NULL,0,1
855,2008,1250,1,RR1,31781,36.9,114,NULL,0,1
855,2008,1250,1,RR1,31791,39.1,109,NULL,0,1
855,2008,1250,1,RR1,31796,33.5,112,NULL,0,1
855,2008,1521,0,RR1,31781,49.4,NULL,NULL,0,1
855,2008,1521,0,RR1,31791,31.9,NULL,NULL,0,1
855,2008,1521,0,RR1,31796,46.5,NULL,NULL,0,1
857,2002,2010,0,conv,31860,76.2,137.0677,NULL,0,1
857,2002,3210,0,conv,31860,55.6,133.9391,NULL,0,1
857,2002,3310,0,conv,31860,69.2,116.3761,NULL,0,1
857,2002,3330,0,conv,31860,52.1,113.6377,NULL,0,1
866,2007,3210,0,RR1,32187,56,132,NULL,0,1
866,2007,3210,0,RR1,32194,66.4,134,NULL,0,1
866,2007,3210,1,RR1,32187,50.8,132,NULL,0,1
866,2007,3210,1,RR1,32194,65.3,134,NULL,0,1
866,2007,3310,0,RR1,32187,64.8,134,NULL,0,1
866,2007,3310,0,RR1,32194,60.3,134,NULL,0,1
866,2007,3310,1,RR1,32187,74.8,134,NULL,0,1
866,2007,3310,1,RR1,32194,69.3,134,NULL,0,1
866,2007,3410,0,RR1,32187,53.2,NULL,NULL,0,1
866,2007,3410,0,RR1,32194,51.8,NULL,NULL,0,1
866,2007,3410,1,RR1,32187,60.3,NULL,NULL,0,1
866,2007,3410,1,RR1,32194,54.7,NULL,NULL,0,1
866,2007,3490,0,RR1,32187,62.2,NULL,NULL,0,1
866,2007,3490,0,RR1,32194,58.9,NULL,NULL,0,1
866,2007,4320,0,RR1,32187,46.9,NULL,NULL,0,1
866,2007,4320,0,RR1,32194,59.2,NULL,NULL,0,1
868,2006,2210,0,RR1,32253,65.9,NULL,NULL,0,1
868,2006,2210,1,RR1,32253,54.7,NULL,NULL,0,1
868,2006,2230,0,RR1,32253,58.9,NULL,NULL,0,1
868,2006,2230,1,RR1,32253,59.7,NULL,NULL,0,1
868,2006,2250,0,RR1,32253,72,NULL,NULL,0,1
868,2006,2250,1,RR1,32253,58.4,NULL,NULL,0,1
868,2006,2280,0,RR1,32253,47.7,NULL,NULL,0,1
868,2006,2280,1,RR1,32253,52.9,NULL,NULL,0,1
868,2006,2290,0,RR1,32253,54.1,NULL,NULL,0,1
868,2006,2290,1,RR1,32253,59.2,NULL,NULL,0,1
868,2006,3210,0,RR1,32253,67.4,131,NULL,0,1
868,2006,3210,1,RR1,32253,71,132,NULL,0,1
893,2005,5220,0,conv,33233,62.9,139,NULL,0,1
893,2005,5220,0,RR1,33238,59,142,NULL,0,1
893,2005,5220,1,conv,33233,50.3,NULL,NULL,0,1
893,2005,5220,1,RR1,33238,53.2,NULL,NULL,0,1
893,2005,6210,0,conv,33233,35,NULL,NULL,0,1
893,2005,6210,0,RR1,33238,39.1,NULL,NULL,0,1
893,2005,6210,1,conv,33233,46.1,NULL,NULL,0,1
893,2005,6210,1,RR1,33238,40.1,NULL,NULL,0,1
893,2005,6210,2,conv,33233,23,135,NULL,0,1
893,2005,6210,2,RR1,33238,46.1,137,NULL,0,1
897,2006,1111,0,RR1,33359,51,133,NULL,0,1
897,2006,1111,1,RR1,33359,55.7,140,NULL,0,1
897,2006,1240,0,RR1,33359,31.3,NULL,NULL,0,1
897,2006,1240,1,RR1,33359,30.2,NULL,NULL,0,1
897,2006,1250,0,RR1,33359,61.2,132,NULL,0,1
897,2006,1250,1,RR1,33359,60.2,132,NULL,0,1
897,2006,1260,0,RR1,33359,53.4,NULL,NULL,0,1
897,2006,1260,1,RR1,33359,58.9,NULL,NULL,0,1
897,2006,3210,0,RR1,33359,64.3,119,NULL,0,1
897,2006,3210,1,RR1,33359,63.3,118,NULL,0,1
914,2006,3210,0,RR1,34018,73.6,133,NULL,0,1
914,2006,3210,0,RR1,34027,74.7,133,NULL,0,1
914,2006,3210,1,RR1,34018,67.4,134,NULL,0,1
914,2006,3210,1,RR1,34027,81.9,135,NULL,0,1
914,2006,3310,0,RR1,34018,75,145,NULL,0,1
914,2006,3310,0,RR1,34027,76.2,147,NULL,0,1
914,2006,3310,1,RR1,34018,67.8,144,NULL,0,1
914,2006,3310,1,RR1,34027,75,144,NULL,0,1
914,2006,3490,0,RR1,34018,60.6,147,NULL,0,1
914,2006,3490,0,RR1,34027,66,146,NULL,0,1
914,2006,3490,1,RR1,34018,56.9,147,NULL,0,1
914,2006,3490,1,RR1,34027,61.5,147,NULL,0,1
914,2006,4260,0,RR1,34018,65.3,NULL,NULL,0,1
914,2006,4260,0,RR1,34027,64.3,NULL,NULL,0,1
914,2006,4260,1,RR1,34018,64.3,NULL,NULL,0,1
914,2006,4260,1,RR1,34027,67.4,NULL,NULL,0,1
914,2006,4310,0,RR1,34018,56.9,NULL,NULL,0,1
914,2006,4310,0,RR1,34027,62.9,NULL,NULL,0,1
914,2006,4310,1,RR1,34018,67.8,NULL,NULL,0,1
914,2006,4310,1,RR1,34027,60.5,NULL,NULL,0,1
914,2006,4330,0,RR1,34018,58.1,127,NULL,0,1
914,2006,4330,0,RR1,34027,59.3,127,NULL,0,1
914,2006,5340,0,RR1,34018,72.6,NULL,NULL,0,1
914,2006,5340,0,RR1,34027,70.2,NULL,NULL,0,1
914,2006,5340,1,RR1,34018,67.8,NULL,NULL,0,1
914,2006,5340,1,RR1,34027,75,NULL,NULL,0,1
916,2003,1110,0,RR1,34065,47.6,NULL,NULL,0,1
916,2003,1110,0,RR1,34087,47.6,NULL,NULL,0,1
916,2003,1220,0,RR1,34065,53.3,131,NULL,0,1
916,2003,1220,0,RR1,34087,57.9,127,NULL,0,1
916,2003,1230,0,RR1,34065,43.1,112,NULL,0,1
916,2003,1230,0,RR1,34087,36.3,115,NULL,0,1
916,2003,1240,0,RR1,34065,38.6,122,NULL,0,1
916,2003,1240,0,RR1,34087,37.4,121,NULL,0,1
916,2003,1250,0,RR1,34065,44.8,121.5,NULL,0,1
916,2003,1250,0,RR1,34087,40.8,121.5,NULL,0,1
916,2003,1260,0,RR1,34065,57.9,NULL,NULL,0,1
916,2003,1260,0,RR1,34087,55.6,NULL,NULL,0,1
916,2003,1270,0,RR1,34065,52.2,NULL,NULL,0,1
916,2003,1270,0,RR1,34087,66.9,NULL,NULL,0,1
916,2003,1520,0,RR1,34065,55.1,116.5,NULL,0,1
916,2003,1520,0,RR1,34087,57.9,117.5,NULL,0,1
918,2002,2310,0,RR1,34140,53.6,141.7022,NULL,0,1
918,2002,2310,0,RR1,34142,58,141.2618,NULL,0,1
918,2002,2310,0,RR1,34146,58.1,142.4765,NULL,0,1
918,2002,2310,0,RR1,34153,53.6,141.3448,NULL,0,1
918,2002,2410,0,RR1,34140,62.2,136,NULL,0,1
918,2002,2410,0,RR1,34142,61.7,133,NULL,0,1
918,2002,2410,0,RR1,34146,58.8,137.5,NULL,0,1
918,2002,2410,0,RR1,34153,57.3,136,NULL,0,1
918,2002,3210,0,RR1,34140,64.2,144.5,NULL,0,1
918,2002,3210,0,RR1,34142,59.2,142.5,NULL,0,1
918,2002,3210,0,RR1,34146,66.1,143.5,NULL,0,1
918,2002,3210,0,RR1,34153,65.8,144,NULL,0,1
918,2002,3310,0,RR1,34140,60.5,127.0072,NULL,0,1
918,2002,3310,0,RR1,34142,58.5,125.549,NULL,0,1
918,2002,3310,0,RR1,34146,57.3,127.0706,NULL,0,1
918,2002,3310,0,RR1,34153,62.8,126.8589,NULL,0,1
923,2008,3130,0,RR1,34335,80.4,NULL,NULL,0,1
923,2008,3130,1,RR1,34335,74.8,NULL,NULL,0,1
923,2008,3310,0,RR1,34335,72.6,119,NULL,0,1
923,2008,3310,1,RR1,34335,60.3,119,NULL,0,1
923,2008,3410,0,RR1,34335,64.5,NULL,NULL,0,1
923,2008,3490,0,RR1,34335,72.1,126,NULL,0,1
923,2008,3490,1,RR1,34335,64.5,123,NULL,0,1
924,2007,2260,0,RR1,34391,53.4,NULL,NULL,0,1
924,2007,2340,0,RR1,34391,69.2,NULL,NULL,0,1
924,2007,2440,0,RR1,34391,61.4,NULL,NULL,0,1
924,2007,3210,0,RR1,34391,58.1,124,NULL,0,1
924,2007,3230,0,RR1,34391,57.3,NULL,NULL,0,1
924,2007,3310,0,RR1,34391,73.7,127,NULL,0,1
924,2007,3310,1,RR1,34391,72.6,129,NULL,0,1
924,2007,3490,0,RR1,34391,54.5,127,NULL,0,1
924,2007,3490,1,RR1,34391,56.1,129,NULL,0,1
943,2005,5230,0,RR1,35088,54.1,142,NULL,0,1
943,2005,5230,0,RR1,35100,58.1,140,NULL,0,1
943,2005,5230,0,RR1,35117,41.1,141,NULL,0,1
943,2005,5230,1,RR1,35088,58.1,143,NULL,0,1
943,2005,5230,1,RR1,35100,57.1,141,NULL,0,1
943,2005,5230,1,RR1,35117,47.1,141,NULL,0,1
943,2005,5240,0,RR1,35088,49.2,NULL,NULL,0,1
943,2005,5240,0,RR1,35100,51.8,NULL,NULL,0,1
943,2005,5240,0,RR1,35117,63.1,NULL,NULL,0,1
943,2005,5240,1,RR1,35088,40.4,125,NULL,0,1
943,2005,5240,1,RR1,35100,51.8,124,NULL,0,1
943,2005,5240,1,RR1,35117,53,126,NULL,0,1
943,2005,5240,2,RR1,35088,49.2,122,NULL,0,1
943,2005,5240,2,RR1,35100,58.1,124,NULL,0,1
943,2005,5240,2,RR1,35117,49.2,122,NULL,0,1
943,2005,5250,0,RR1,35088,63.9,145,NULL,0,1
943,2005,5250,0,RR1,35100,60,144,NULL,0,1
943,2005,5250,0,RR1,35117,62,148,NULL,0,1
943,2005,5250,1,RR1,35088,67.8,NULL,NULL,0,1
943,2005,5250,1,RR1,35100,61,NULL,NULL,0,1
943,2005,5250,1,RR1,35117,64.9,NULL,NULL,0,1
943,2005,6530,0,RR1,35088,41,114,NULL,0,1
943,2005,6530,0,RR1,35100,30.4,110,NULL,0,1
943,2005,6530,0,RR1,35117,46.6,111,NULL,0,1
944,2006,140,0,RR1,35139,35.3,NULL,NULL,0,1
944,2006,140,0,RR1,35145,35.3,NULL,NULL,0,1
944,2006,1111,0,RR1,35139,53.4,134,NULL,0,1
